country,crop,policy_type,decision,year,notes,source
Argentina,Cotton (Bt event 531 etc.),Cultivation approval,Approved,1998,Bt cotton introduced; later HT and stacked traits approved.,https://apps.fas.usda.gov/gainfiles/200510/146131302.pdf
Argentina,Maize (first Bt/HT events),Cultivation approval,Approved,2003,"Initial wave incl. MON810, Bt11, TC1507 (then many stacks).",https://apps.fas.usda.gov/gainfiles/2010/2010-0039.pdf
Argentina,Soybean (GTS 40-3-2),Cultivation approval,Approved,1996,First GM crop in Argentina (RR soybean).,https://apps.fas.usda.gov/gainfiles/200510/146131302.pdf
Argentina,Soybean (Intacta RR2 PRO),Cultivation approval,Approved,2012,Second-generation soybean with HT+IR traits.,https://news.agropages.com/News/NewsDetail---7629.htm
Australia,Canola (HT),Cultivation approval,Approved,2003,First commercial GM canola approvals (RR & InVigor).,https://www.ogtr.gov.au/sites/default/files/files/2021-06/12_-_genetically_modified_gm_canola_in_australia.pdf
Australia,Cotton (Bt; HT),Cultivation approval,Approved,1996,First GM cotton grown in Australia.,https://ogtr.gov.au/resources/publications/genetically-modified-gm-cotton-australia
Australia,Safflower (high-oleic),Cultivation approval,Approved,2018,Commercial release of GM safflower for industrial oil.,https://www.ogtr.gov.au/sites/default/files/2021-09/genetically_modified_gm_safflower_in_australia.pdf
Bangladesh,Brinjal (Bt),Cultivation approval,Approved,2013,Four BARI Bt brinjal varieties approved (limited release in 2013; planting began 2014).,https://pmc.ncbi.nlm.nih.gov/articles/PMC6771371/
Brazil,Cotton (Bollgard),Cultivation approval,Approved,2005,First GM cotton approved (Bt event 531).,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=15
Brazil,Eucalyptus (H421),Cultivation approval,Approved,2015,First GM eucalyptus approved worldwide.,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=312
Brazil,Maize (Bt events),Cultivation approval,Approved,2003,"First GM maize approvals (including MON810, Bt11).",https://apps.fas.usda.gov/gainfiles/2010/2010-0039.pdf
Brazil,Soybean (GTS 40-3-2),Cultivation approval,Approved,1998,First GM crop approved in Brazil (Roundup Ready soybean).,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=155
Brazil,Soybean (Intacta RR2 PRO),Cultivation approval,Approved,2010,Second-generation soybean with herbicide tolerance + insect resistance.,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=367
Brazil,Sugarcane (CTC91087-6),Cultivation approval,Approved,2017,First GM sugarcane approved in Brazil (sugarcane borer resistance).,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=315
Canada,Alfalfa (HT),Cultivation approval,Approved,2005,HT alfalfa approved.,https://inspection.canada.ca/en/plant-varieties/plants-novel-traits/approved-under-review/decision-documents/dd2005-53
Canada,Apple (Arctic),Cultivation approval,Approved,2015,Arctic apple approved.,https://inspection.canada.ca/en/plant-varieties/plants-novel-traits/general-public/questions-and-answers-arctic-apple
Canada,Canola (HT),Cultivation approval,Approved,1995,First GM crop approved in Canada.,https://inspection.canada.ca/en/plant-health/plant-varieties/novel-traits/approved-under-review
Canada,"Maize (Bt, HT)",Cultivation approval,Approved,1996,Bt and HT maize approved.,https://inspection.canada.ca/en/plant-health/plant-varieties/novel-traits/approved-under-review
Canada,Potato (Innate),Cultivation approval,Approved,2015,Innate potato approved.,https://inspection.canada.ca/en/plant-varieties/plants-novel-traits/general-public/questions-and-answers-innate-potato
Canada,Soybean (RR),Cultivation approval,Approved,1997,Roundup Ready soybean approved.,https://inspection.canada.ca/en/plant-varieties/plants-novel-traits/approved-under-review/decision-documents/dd1995-05
Canada,Sugar beet (HT),Cultivation approval,Approved,2001,HT sugar beet approved.,https://inspection.canada.ca/en/plant-varieties/plants-novel-traits/approved-under-review/decision-documents/dd2005-54China
China,GM maize,Biosafety certificate,Approved,2009,Safety certificates granted; no commercial planting yet.,https://www.nature.com/articles/467150a
China,GM rice,Biosafety certificate,Approved,2009,Biosafety certificates granted but no commercial planting.,https://www.nature.com/articles/467150a
Egypt,GM crop cultivation,Cultivation approval,Banned,2012,Cultivation of GM crops banned by 2012 decree; imports of GM foods/feeds continue.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Biotechnology+and+Other+New+Production+Technologies+Annual_Cairo_Egypt_EG2023-0021.pdf
Ethiopia,Cotton (Bt),Cultivation approval,Approved,2018,First GE crop commercialized in Ethiopia.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Addis+Ababa_Ethiopia_10-20-2021
European Union,Canola (multiple events),Import/processing,Approved,1996,First GM canola imports approved.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-register_en
European Union,Cotton (multiple events),Import/processing,Approved,1997,First GM cotton imports approved.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-register_en
European Union,Maize (MON810),Cultivation approval,Approved,1998,Only GM crop authorised for cultivation in the EU; grown mainly in Spain and Portugal.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-register_en
European Union,Soybean (multiple events),Import/processing,Approved,1996,First GM soy imports approved; many events authorised since.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-register_en
European Union,Sugar beet (events),Import/processing,Approved,2007,HT sugar beet imports authorised for feed/food use.,https://food.ec.europa.eu/plants/genetically-modified-organisms/gmo-register_enIndia
India,Bt cotton,Cultivation approval,Approved,2002,First and only GM crop commercially cultivated in India.,https://geacindia.gov.in/
India,GM mustard (DMH-11),Cultivation approval,Approved,2022,GEAC approved; subject to ongoing court cases.,https://www.thehindu.com/sci-tech/agriculture/india-approves-commercial-cultivation-of-gm-mustard/article66033822.ece
Kenya,Cotton (Bt),Cultivation approval,Approved,2019,Cabinet approved Bt cotton; commercial planting commenced 2020.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Nairobi_Kenya_KE2023-0007
Kenya,Maize (Bt),Cultivation approval,Advancing,2022,Government moved to enable GM maize; cases in court in 2023; process ongoing.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Nairobi_Kenya_KE2023-0007; https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=20477
Mexico,Cotton (Bt; HT),Cultivation approval,Approved,1996,GM cotton cultivated in Mexico; approvals maintained across years.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Mexico+City_Mexico_10-20-2019
Mexico,Maize (GM),Cultivation approval,Restricted,2020,"Policy actions limiting/contesting GE corn use and cultivation (decrees, litigation, USMCA dispute).",https://ustr.gov/sites/default/files/4_U.S.%20Rebuttal%20Submission%20w%20Annexes%20%28fin%29%20%5BPUBLIC%5D.pdf
New Zealand,GM crop cultivation,Cultivation approval,None,2025,No commercial GM crop cultivation as of 2025; reforms in progress to change framework.,https://www.beehive.govt.nz/release/new-zealand-benefit-end-gene-tech-ban
Nigeria,Cotton (Bt varieties),Commercial release approval,Approved,2018,First GM crop commercialized in Nigeria (two MAHYCO Bt cotton varieties).,https://allianceforscience.org/blog/2018/07/nigeria-commercializes-bt-cotton-first-gmo-crop/
Nigeria,Cowpea (SAMPEA 20-T),Commercial release approval,Approved,2019,Pod-borer-resistant cowpea (AAT709A) approved; first GM food crop in Nigeria.,https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=17899
Nigeria,Maize (TELA varieties),Commercial release approval,Approved,2024,Commercial release following earlier environmental release.,https://www.isaaa.org/kc/cropbiotechupdate/article/default.asp?ID=20598
Paraguay,Cotton (Bt),Cultivation approval,Approved,2012,Bt cotton approvals introduced alongside soybean/maize portfolio.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Buenos+Aires_Paraguay_8-8-2012.pdf
Paraguay,Maize (Bt/HT),Cultivation approval,Approved,2012,Commercial approvals for GM maize noted in GAIN reporting.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Buenos+Aires_Paraguay_8-8-2012.pdf
Paraguay,Soybean (HT),Cultivation approval,Approved,2005,High adoption of GM soybean after mid-2000s policy shifts.,https://apps.fas.usda.gov/gainfiles/200807/146295212.pdf
Philippines,"Eggplant (Bt, EE-1)",Cultivation approval,Approved,2022,"DA-BPI biosafety permit for commercial propagation issued Oct 18, 2022.",https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Philippines+Approved+Bt+Eggplant+for+Commercial+Cultivation_Manila_Philippines_RP2022-0061.pdf
Philippines,"Eggplant (Bt, EE-1)",Cultivation approval,Suspended,2024,Court of Appeals ordered cease and desist on commercial propagation.,https://gmanetwork.com/news/topstories/nation/905209/uplb-respects-ca-decision-on-halting-release-of-modified-eggplant/story/
Philippines,Maize (GE),Cultivation approval,Approved,2002,First GE crop cultivated in the Philippines (corn).,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Manila_Philippines_RP2024-0039.pdf
Philippines,"Rice (Golden Rice, GR2E)",Cultivation approval,Approved,2021,DA-BPI commercial propagation permit issued July 2021.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Philippines+First+in+World+to+Approve+Golden+Rice+for+Propagation_Manila_Philippines_07-01-2021.pdf
Philippines,"Rice (Golden Rice, GR2E)",Cultivation approval,Revoked,2024,"Court of Appeals revoked the biosafety permit for commercial propagation (Apr 17, 2024).",https://www.keine-gentechnik.de/fileadmin/news_links/1715343897-urteil-philippinen-ca-g-r-sp-no-00038.pdf
South Africa,Cotton (Bt),Cultivation approval,Approved,1997,First GM crop commercialized in South Africa.,https://grain.org/en/article/344-the-past-predicts-the-future-gm-crops-and-africa-s-farmers
South Africa,Maize (first GE event),Cultivation approval,Approved,1997,First GE maize approved (see USDA 2019).,https://apps.fas.usda.gov/newgainapi/api/report/downloadreportbyfilename?filename=Agricultural+Biotechnology+Annual_Pretoria_South+Africa+-+Republic+of_2-5-2019.pdf
South Africa,Maize (MON810),Cultivation approval,Approved,1998,MON810 approved for commercial production under GMO Act framework.,https://agricultureandfoodsecurity.biomedcentral.com/articles/10.1186/2048-7010-1-S1-S3
South Africa,Soybean (GTS 40-3-2),Cultivation approval,Approved,2001,Herbicide-tolerant soybean approved for cultivation.,https://sagrainmag.co.za/2021/10/04/first-new-biotech-for-soybeans-in-20-years/
United States,Alfalfa (HT),Cultivation approval,Approved,2005,Later re-approved 2011 after litigation.,https://www.aphis.usda.gov/aphis/ourfocus/biotechnology/permits-notifications-petitions/petitions/petitions-status/CT_Alfalfa
United States,Apple (Arctic),Cultivation approval,Approved,2015,Arctic apple approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,Cotton (Bt),Cultivation approval,Approved,1995,First Bt cotton approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,"Maize (Bt176, MON810)",Cultivation approval,Approved,1995,First GM maize events approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,Papaya (Rainbow),Cultivation approval,Approved,1998,Virus-resistant papaya for Hawaii.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,Potato (Innate),Cultivation approval,Approved,2014,Innate potato approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,Soybean (RR),Cultivation approval,Approved,1994,First GM soybean approval (GTS 40-3-2).,https://www.isaaa.org/gmapprovaldatabase/event/default.asp?EventID=155
United States,Squash (virus-resistant),Cultivation approval,Approved,1995,Virus-resistant squash approved.,https://www.isaaa.org/resources/publications/briefs/44/executivesummary/default.asp
United States,Sugar beet (HT),Cultivation approval,Approved,2005,HT sugar beet widely grown.,https://www.aphis.usda.gov/biotechnology/downloads/reg_lofsugarbeet.pdf
Uruguay,Maize (Bt/HT),Cultivation approval,Approved,2011,Five GM maize events approved in 2011 (portfolio now larger).,https://voyager.fas.usda.gov/voyager/navigo/show?disp=default&id=8b5853e7-79a2-59ee-a6aa-2a5e6d03e354
Uruguay,Soybean (HT),Cultivation approval,Approved,2003,GM soybean cultivated; approvals expanded over time.,https://apps.fas.usda.gov/newgainapi/api/report/downloadreportbyfilename?filename=agricultural+biotechnology+annual_buenos+aires_uruguay_7-2-2012.pdf
Vietnam,Maize (GE hybrids),Cultivation approval,Approved,2014,MARD began exceptional recognition of GE corn hybrids for cultivation (2014â€“2016).,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Hanoi_Vietnam_VM2024-0050.pdf
Vietnam,Maize (GE hybrids),Cultivation approval,Approved,2023,Approvals resumed; additional hybrids approved under Crop Production Law.,https://apps.fas.usda.gov/newgainapi/api/Report/DownloadReportByFileName?fileName=Agricultural+Biotechnology+Annual_Hanoi_Vietnam_VM2024-0050.pdf
